2,0,0.7,0,0.46273546273546273,8.698116298116298,0.6952432618009179
4,0,0.7,0,0.49303849303849306,6.80131040131039,0.712938215882683
6,0,0.7,0,0.5126945126945127,5.6252252252252495,0.715680134986287
10,0,0.7,0,0.5102375102375102,5.029402129402127,0.723513975853526
8,0,0.7,0,0.5290745290745291,5.400737100737123,0.7221917630064052
